filename,captions
rsicd_images/railwaystation_212.jpg,"['Many grey buildings are located on both sides of a railway station with a white roof.'
 'Many grey buildings are located on two sides of a train station with a white roof.'
 'Many gray buildings are on two sides of a train station with a white roof.'
 'many gray buildings are on two sides of a railway station with a white roof.'
 'many gray buildings are in two sides of a railway station with a white roof .']"
rsicd_images/railwaystation_213.jpg,"['many green trees and some buildings are located on both sides of a train station.'
 'many green trees and some buildings are located on two sides of a train station.'
 'many green trees and some buildings are on two sides of a railway station.'
 'many green trees and some buildings are on two sides of a railway station.'
 'many green trees and some buildings are in two sides of a railway station .']"
rsicd_images/railwaystation_214.jpg,"['many grey and red buildings are located on both sides of a station with a viaduct on it.'
 'Many grey and red buildings are located on two sides of a train station with a viaduct on it.'
 'many grey and red buildings are located on two sides of a railway station with a viaduct on it.'
 'many gray and red buildings are on two sides of a railway station with a viaduct on it.'
 'many gray and red buildings are in two sides of a railway station with a viaduct on it .']"
rsicd_images/railwaystation_215.jpg,"['Many buildings are located on both sides of a railway station.'
 'many buildings are located on two sides of a train station.'
 'Many buildings are located on two sides of a railway station.'
 'many buildings are on two sides of a railway station.'
 'many buildings are in two sides of a railway station .']"
rsicd_images/railwaystation_216.jpg,"['Many buildings are located on both sides of a railway station.'
 'many buildings are located on two sides of a train station.'
 'Many buildings are located on two sides of a railway station.'
 'many buildings are on two sides of a railway station.'
 'many buildings are in two sides of a railway station .']"
rsicd_images/railwaystation_217.jpg,"['high-speed railway station around the city.'
 'high speed rail station stops 12 trains .'
 'bare land and some green plants are located on both sides of a station.'
 'barelands and some green plants are in two sides of a railway station .'
 'high speed rail station around the city .']"
rsicd_images/railwaystation_218.jpg,"['Many buildings are located on both sides of a railway station.'
 'many buildings are located on two sides of a train station.'
 'Many buildings are located on two sides of a railway station.'
 'many buildings are on two sides of a railway station.'
 'many buildings are in two sides of a railway station .']"
rsicd_images/railwaystation_219.jpg,"['Many green buildings and trees are located on both sides of a train station.'
 'many green buildings and trees are located on two sides of a train station.'
 'many green buildings and trees are located on two sides of a railway station.'
 'many green buildings and trees are on two sides of a railway station.'
 'many buildings and green trees are in two sides of a railway station .']"
rsicd_images/railwaystation_22.jpg,"['many green trees and some buildings are located on both sides of a station, respectively.'
 'many green trees and some buildings are located on two sides of a train station respectively.'
 'many green trees and some buildings are located respectively on two sides of a railway station.'
 'many green trees and some buildings are on two sides of a railway station, respectively.'
 'many green trees and some buildings are in two sides of a railway station respectively .']"
rsicd_images/railwaystation_220.jpg,"['many green plants and some buildings are located on both sides of a station.'
 'many green plants and some buildings are located on two sides of a train station.'
 'many green installations and some buildings are on two sides of a railway station.'
 'many green plants and some buildings are on two sides of a railway station.'
 'many green plants and some buildings are in two sides of a railway station .']"
rsicd_images/railwaystation_221.jpg,"['many buildings and some green trees are located on both sides of a train station.'
 'many buildings and some green trees are located on two sides of a train station.'
 'many buildings and some green trees are on two sides of a railway station.'
 'many buildings and some green trees are on two sides of a railway station.'
 'many buildings and some green trees are in two sides of a railway station .']"
